id,Code,Ccy,CcyNm_RU,CcyNm_UZ,CcyNm_UZC,CcyNm_EN,Nominal,Rate,Diff,Date
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9532.40,-5.15,17.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9532.40,-5.15,17.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9532.40,-5.15,17.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9532.40,-5.15,17.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9532.40,-5.15,17.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9532.40,-5.15,17.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9532.40,-5.15,17.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9532.40,-5.15,17.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9516.37,-16.03,24.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9516.37,-16.03,24.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9516.37,-16.03,24.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9516.37,-16.03,24.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9516.37,-16.03,24.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9516.37,-16.03,24.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9516.37,-16.03,24.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9516.37,-16.03,24.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9516.37,-16.03,24.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9516.37,-16.03,24.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9516.37,-16.03,24.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9516.37,-16.03,24.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9516.37,-16.03,24.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9516.37,-16.03,24.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.56,-8.81,31.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.56,-8.81,31.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.56,-8.81,31.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.56,-8.81,31.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.56,-8.81,31.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.56,-8.81,31.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.56,-8.81,31.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.56,-8.81,31.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.56,-8.81,31.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.56,-8.81,31.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.56,-8.81,31.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.56,-8.81,31.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.56,-8.81,31.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.56,-8.81,31.12.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.89,0.33,07.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.89,0.33,07.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.89,0.33,07.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.89,0.33,07.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.89,0.33,07.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.89,0.33,07.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.89,0.33,07.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.89,0.33,07.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.89,0.33,07.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.89,0.33,07.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.89,0.33,07.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.89,0.33,07.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.89,0.33,07.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9507.89,0.33,07.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9550.76,42.87,14.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9550.76,42.87,14.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9550.76,42.87,14.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9550.76,42.87,14.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9550.76,42.87,14.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9550.76,42.87,14.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9550.76,42.87,14.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9550.76,42.87,14.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9550.76,42.87,14.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9550.76,42.87,14.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9550.76,42.87,14.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9550.76,42.87,14.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9550.76,42.87,14.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9550.76,42.87,14.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9547.05,-3.71,21.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9547.05,-3.71,21.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9547.05,-3.71,21.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9547.05,-3.71,21.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9547.05,-3.71,21.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9547.05,-3.71,21.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9547.05,-3.71,21.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9547.05,-3.71,21.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9547.05,-3.71,21.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9547.05,-3.71,21.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9547.05,-3.71,21.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9547.05,-3.71,21.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9547.05,-3.71,21.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9547.05,-3.71,21.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9563.33,16.28,28.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9563.33,16.28,28.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9563.33,16.28,28.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9563.33,16.28,28.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9563.33,16.28,28.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9563.33,16.28,28.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9563.33,16.28,28.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9563.33,16.28,28.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9563.33,16.28,28.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9563.33,16.28,28.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9563.33,16.28,28.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9563.33,16.28,28.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9563.33,16.28,28.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9563.33,16.28,28.01.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9541.74,-21.59,04.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9541.74,-21.59,04.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9541.74,-21.59,04.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9541.74,-21.59,04.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9541.74,-21.59,04.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9541.74,-21.59,04.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9541.74,-21.59,04.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9541.74,-21.59,04.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9541.74,-21.59,04.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9541.74,-21.59,04.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9541.74,-21.59,04.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9541.74,-21.59,04.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9541.74,-21.59,04.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9541.74,-21.59,04.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9539.16,-2.58,11.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9539.16,-2.58,11.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9539.16,-2.58,11.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9539.16,-2.58,11.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9539.16,-2.58,11.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9539.16,-2.58,11.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9539.16,-2.58,11.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9539.16,-2.58,11.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9539.16,-2.58,11.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9539.16,-2.58,11.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9539.16,-2.58,11.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9539.16,-2.58,11.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9539.16,-2.58,11.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9539.16,-2.58,11.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9528.49,-10.67,18.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9528.49,-10.67,18.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9528.49,-10.67,18.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9528.49,-10.67,18.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9528.49,-10.67,18.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9528.49,-10.67,18.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9528.49,-10.67,18.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9528.49,-10.67,18.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9528.49,-10.67,18.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9528.49,-10.67,18.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9528.49,-10.67,18.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9528.49,-10.67,18.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9528.49,-10.67,18.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9528.49,-10.67,18.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9526.28,-2.21,25.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9526.28,-2.21,25.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9526.28,-2.21,25.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9526.28,-2.21,25.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9526.28,-2.21,25.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9526.28,-2.21,25.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9526.28,-2.21,25.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9526.28,-2.21,25.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9526.28,-2.21,25.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9526.28,-2.21,25.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9526.28,-2.21,25.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9526.28,-2.21,25.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9526.28,-2.21,25.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9526.28,-2.21,25.02.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9513.84,-12.44,03.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9513.84,-12.44,03.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9513.84,-12.44,03.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9513.84,-12.44,03.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9513.84,-12.44,03.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9513.84,-12.44,03.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9513.84,-12.44,03.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9513.84,-12.44,03.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9513.84,-12.44,03.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9513.84,-12.44,03.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9513.84,-12.44,03.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9513.84,-12.44,03.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9513.84,-12.44,03.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9513.84,-12.44,03.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9500.54,-13.3,10.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9500.54,-13.3,10.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9500.54,-13.3,10.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9500.54,-13.3,10.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9500.54,-13.3,10.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9500.54,-13.3,10.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9500.54,-13.3,10.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9500.54,-13.3,10.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9500.54,-13.3,10.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9500.54,-13.3,10.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9500.54,-13.3,10.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9500.54,-13.3,10.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9520.34,19.8,17.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9520.34,19.8,17.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9520.34,19.8,17.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9520.34,19.8,17.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9520.34,19.8,17.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9520.34,19.8,17.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9500.54,-13.3,10.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9500.54,-13.3,10.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9520.34,19.8,17.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9520.34,19.8,17.03.2020
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,9520.34,19.8,17.03.2020
